current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
12:22:08.581,43.737246,7.428016,0.1,0.1,0.1, ,971899,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,53,0.8,99.6,94.5,36,
12:22:09.086,43.737248,7.428016,0.1,0.1,0.1, ,972405,1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:09.700,43.737246,7.428018,0.1,0.1,0.1, ,973011,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:10.296,43.737246,7.428016,0.1,0.1,0.1, ,973617,1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,56,0.5,99.6,94.5,36,
12:22:10.803,43.737246,7.428016,0.1,0.1,0.1, ,974123,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.5,99.6,94.5,36,
12:22:11.308,43.737244,7.428018,0.1,0.1,0.1, ,974628,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.5,99.6,94.5,36,
12:22:11.943,43.737241,7.42802,0.1,0.1,0.1, ,975234,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.5,99.6,94.5,36,
12:22:12.452,43.737241,7.42802,0.1,0.1,0.1, ,975739,0.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.6,99.6,94.5,36,
12:22:13.026,43.73724,7.428018,0.1,0.1,0.1, ,976346,0.00,97.20,2.86,26.50,20.00,0.00,0.00,0.00,0.0,55,0.6,99.6,94.5,36,
12:22:13.626,43.737238,7.428018,0.1,0.1,0.1, ,976952,3.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.6,99.6,94.5,36,
12:22:14.131,43.737238,7.428016,0.1,0.1,0.1, ,977457,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.7,99.6,94.5,36,
12:22:14.738,43.737236,7.428018,0.1,0.1,0.1, ,978064,1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:22:15.250,43.737235,7.428018,0.1,0.1,0.1, ,978569,-2.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.6,99.6,94.5,36,
12:22:15.756,43.737236,7.428018,0.0,0.1,0.1, ,979074,1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:22:16.262,43.737236,7.42802,0.0,0.1,0.1, ,979579,3.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:16.768,43.737236,7.428018,0.1,0.1,0.1, ,980085,-1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:17.273,43.737236,7.428018,0.1,0.1,0.1, ,980590,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:17.778,43.737235,7.428018,0.1,0.1,0.1, ,981095,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.7,99.6,94.5,36,
12:22:18.378,43.737235,7.428018,0.1,0.1,0.1, ,981701,1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:22:18.985,43.737235,7.428018,0.1,0.1,0.1, ,982308,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:19.490,43.737235,7.428018,0.1,0.1,0.1, ,982813,0.00,97.30,2.86,26.50,19.60,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:20.008,43.737235,7.428016,0.1,0.1,0.1, ,983318,0.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:20.612,43.737235,7.428016,0.1,0.1,0.1, ,983925,3.00,97.20,2.86,26.50,19.80,0.00,0.00,0.01,0.0,55,0.9,99.6,94.5,36,
12:22:21.209,43.737235,7.428016,0.1,0.1,0.1, ,984531,3.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:21.714,43.737235,7.428016,0.1,0.1,0.1, ,985036,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:22.226,43.737235,7.428016,0.1,0.1,0.1, ,985541,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.7,99.6,94.5,36,
12:22:22.827,43.737235,7.428016,0.1,0.1,0.1, ,986148,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:23.332,43.737235,7.428016,0.1,0.1,0.1, ,986653,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:23.837,43.737235,7.428016,0.1,0.1,0.1, ,987158,3.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:24.553,43.737235,7.428015,0.1,0.1,0.1, ,987866,-1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:25.059,43.737235,7.428015,0.1,0.1,0.1, ,988371,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:25.565,43.737235,7.428015,0.1,0.1,0.1, ,988876,1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:26.069,43.737235,7.428015,0.1,0.1,0.1, ,989381,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:26.701,43.737235,7.428015,0.0,0.1,0.1, ,989988,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:27.280,43.737235,7.428015,0.0,0.1,0.1, ,990594,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:27.787,43.737235,7.428015,0.0,0.1,0.1, ,991099,0.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:28.293,43.737235,7.428015,0.0,0.1,0.1, ,991605,1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:28.892,43.737235,7.428015,0.0,0.1,0.1, ,992211,-1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:29.398,43.737235,7.428015,0.0,0.1,0.1, ,992716,0.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:29.903,43.737235,7.428015,0.0,0.1,0.1, ,993221,0.00,97.20,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:30.450,43.737235,7.428015,0.0,0.1,0.1, ,993727,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:31.022,43.737235,7.428015,0.0,0.1,0.1, ,994333,2.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:31.622,43.737235,7.428015,0.0,0.1,0.1, ,994939,3.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,1.0,99.6,94.5,36,
12:22:32.229,43.737235,7.428015,0.0,0.1,0.1, ,995546,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:32.734,43.737235,7.428015,0.0,0.1,0.1, ,996051,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:33.246,43.737235,7.428015,0.0,0.1,0.1, ,996556,4.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,1.0,99.6,94.5,36,
12:22:33.751,43.737235,7.428015,0.0,0.1,0.1, ,997061,0.00,97.30,2.86,26.50,20.00,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:34.258,43.737235,7.428015,0.0,0.1,0.1, ,997567,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:34.763,43.737235,7.428015,0.0,0.1,0.1, ,998072,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,53,0.9,99.6,94.5,36,
12:22:35.565,43.737235,7.428015,0.0,0.1,0.1, ,998880,1.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:36.078,43.737235,7.428015,0.0,0.1,0.1, ,999386,-1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:36.585,43.737235,7.428015,0.0,0.1,0.1, ,999891,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:37.091,43.737235,7.428015,0.0,0.1,0.1, ,1000396,0.00,97.30,2.86,26.50,19.70,0.00,0.00,-0.00,0.0,54,0.9,99.6,94.5,36,
12:22:37.596,43.737235,7.428015,0.0,0.1,0.1, ,1000901,2.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:38.102,43.737235,7.428015,0.0,0.1,0.1, ,1001407,0.00,97.20,2.86,26.50,19.80,0.00,0.00,-0.00,0.0,54,0.9,99.6,94.5,36,
12:22:38.703,43.737235,7.428016,0.0,0.1,0.1, ,1002013,-3.00,97.30,2.86,26.50,19.80,0.00,0.00,-0.01,0.0,55,0.9,99.6,94.5,36,
12:22:39.212,43.737235,7.428016,0.0,0.1,0.1, ,1002518,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:39.812,43.737235,7.428016,0.0,0.1,0.1, ,1003125,-1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:40.318,43.737235,7.428016,0.0,0.1,0.1, ,1003630,1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:40.834,43.737235,7.428016,0.0,0.1,0.1, ,1004135,-1.00,97.30,2.86,26.50,19.80,0.00,0.00,-0.01,0.0,55,0.9,99.6,94.5,36,
12:22:41.453,43.737235,7.428016,0.0,0.1,0.1, ,1004741,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:42.046,43.737235,7.428016,0.0,0.1,0.1, ,1005348,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:42.743,43.737235,7.428016,0.0,0.1,0.1, ,1006055,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:43.255,43.737235,7.428016,0.0,0.1,0.1, ,1006560,-1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,1.0,99.6,94.5,36,
12:22:43.762,43.737235,7.428016,0.0,0.1,0.1, ,1007066,2.00,97.30,2.86,26.50,20.00,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:44.268,43.737236,7.428016,0.0,0.1,0.1, ,1007571,-3.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:44.866,43.737236,7.428016,0.0,0.1,0.1, ,1008177,-3.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,56,0.9,99.6,94.5,36,
12:22:45.372,43.737236,7.428018,0.0,0.1,0.1, ,1008683,2.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:45.879,43.737238,7.428016,0.0,0.1,0.1, ,1009188,-3.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:46.384,43.737238,7.428018,0.0,0.1,0.1, ,1009693,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:47.101,43.737238,7.428018,0.0,0.1,0.1, ,1010400,0.00,97.30,2.86,26.50,19.90,0.00,0.00,-0.00,0.0,55,0.9,99.6,94.5,36,
12:22:47.606,43.737238,7.428018,0.0,0.1,0.1, ,1010906,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:48.204,43.737238,7.428018,0.0,0.1,0.1, ,1011512,0.00,97.20,2.86,26.50,19.80,0.00,0.00,-0.00,0.0,55,0.8,99.6,94.5,36,
12:22:48.717,43.737238,7.428018,0.0,0.1,0.1, ,1012017,2.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:22:49.223,43.737238,7.428018,0.0,0.1,0.1, ,1012523,3.00,97.20,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:49.729,43.737238,7.428018,0.0,0.1,0.1, ,1013028,-4.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:50.233,43.737238,7.42802,0.0,0.1,0.1, ,1013533,3.00,97.30,2.86,26.50,19.60,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:50.833,43.737236,7.428021,0.0,0.1,0.1, ,1014139,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:51.340,43.737235,7.428021,0.0,0.1,0.1, ,1014645,1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:52.053,43.737233,7.428023,0.0,0.1,0.1, ,1015352,-3.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.6,99.6,94.5,36,
12:22:52.561,43.737233,7.428023,0.0,0.1,0.1, ,1015857,2.00,97.30,2.86,26.50,20.00,0.00,0.00,0.00,0.0,54,0.6,99.6,94.5,36,
12:22:53.066,43.737235,7.428023,0.0,0.1,0.1, ,1016363,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.6,99.6,94.5,36,
12:22:53.572,43.737235,7.428025,0.0,0.1,0.1, ,1016868,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.6,99.6,94.5,36,
12:22:54.188,43.737235,7.428025,0.0,0.1,0.1, ,1017474,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:22:54.706,43.737235,7.428025,0.0,0.1,0.1, ,1017979,2.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:22:55.290,43.737235,7.428025,0.0,0.1,0.1, ,1018586,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.7,99.6,94.5,36,
12:22:55.796,43.737235,7.428025,0.0,0.1,0.1, ,1019091,0.00,97.30,2.86,26.50,19.70,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:22:56.301,43.737235,7.428025,0.0,0.1,0.1, ,1019596,0.00,97.30,2.86,26.50,19.80,0.00,0.00,-0.00,0.0,54,0.8,99.6,94.5,36,
12:22:56.806,43.737235,7.428025,0.0,0.1,0.1, ,1020101,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.8,99.6,94.5,36,
12:22:57.407,43.737235,7.428025,0.0,0.1,0.1, ,1020708,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:22:58.123,43.737235,7.428025,0.0,0.1,0.1, ,1021415,0.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:22:58.628,43.737235,7.428025,0.0,0.1,0.1, ,1021920,0.00,97.30,2.86,26.40,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:22:59.227,43.737235,7.428025,0.0,0.1,0.1, ,1022527,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:22:59.739,43.737235,7.428025,0.0,0.1,0.1, ,1023032,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:00.244,43.737235,7.428025,0.0,0.1,0.1, ,1023537,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:00.845,43.737235,7.428025,0.0,0.1,0.1, ,1024144,1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:01.350,43.737235,7.428025,0.0,0.1,0.1, ,1024649,1.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:01.868,43.737235,7.428025,0.0,0.1,0.1, ,1025154,1.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:02.469,43.737235,7.428025,0.0,0.1,0.1, ,1025760,0.00,97.20,2.86,26.40,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:02.975,43.737235,7.428025,0.0,0.1,0.1, ,1026266,0.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:03.575,43.737235,7.428025,0.0,0.1,0.1, ,1026872,0.00,97.30,2.86,26.50,19.60,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:04.080,43.737235,7.428025,0.0,0.1,0.1, ,1027377,1.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:04.798,43.737235,7.428025,0.0,0.1,0.1, ,1028085,1.00,97.20,2.86,26.40,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:05.101,43.737235,7.428025,0.0,0.1,0.1, ,1028388,0.00,97.30,2.86,26.50,19.80,0.00,0.00,-0.00,0.0,55,0.9,99.6,94.5,36,
12:23:05.607,43.737235,7.428025,0.0,0.1,0.1, ,1028893,3.00,97.20,2.86,26.50,19.60,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:06.452,43.737235,7.428025,0.0,0.1,0.1, ,1029701,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:06.717,43.737235,7.428025,0.0,0.1,0.1, ,1030005,-1.00,97.20,2.86,26.50,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:07.324,43.737236,7.428025,0.0,0.1,0.1, ,1030611,1.00,97.30,2.86,26.50,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:07.923,43.737236,7.428025,0.0,0.1,0.1, ,1031217,0.00,97.30,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:08.448,43.737236,7.428025,0.0,0.1,0.1, ,1031723,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:08.953,43.737236,7.428025,0.0,0.1,0.1, ,1032228,2.00,97.20,2.86,26.40,19.60,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:09.750,43.737236,7.428025,0.0,0.1,0.1, ,1033036,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:10.255,43.737236,7.428025,0.0,0.1,0.1, ,1033541,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:10.761,43.737236,7.428025,0.0,0.1,0.1, ,1034047,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:11.266,43.737236,7.428025,0.0,0.1,0.1, ,1034552,0.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:11.772,43.737236,7.428025,0.0,0.1,0.1, ,1035057,0.00,97.30,2.86,26.40,19.90,0.00,0.00,0.00,0.0,55,0.7,99.6,94.5,36,
12:23:12.373,43.737236,7.428025,0.0,0.1,0.1, ,1035664,2.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.7,99.6,94.5,36,
12:23:12.878,43.737236,7.428025,0.0,0.1,0.1, ,1036169,0.00,97.30,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:23:13.595,43.737236,7.428025,0.0,0.1,0.1, ,1036876,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:14.099,43.737236,7.428025,0.0,0.1,0.1, ,1037381,0.00,97.20,2.86,26.40,19.60,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:14.605,43.737236,7.428025,0.0,0.1,0.1, ,1037887,0.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:15.112,43.737236,7.428025,0.0,0.1,0.1, ,1038392,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:23:15.708,43.737236,7.428025,0.0,0.1,0.1, ,1038998,0.00,97.20,2.86,26.40,19.90,0.00,0.00,0.00,0.0,56,0.8,99.6,94.5,36,
12:23:16.222,43.737236,7.428025,0.0,0.1,0.1, ,1039504,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:16.828,43.737236,7.428025,0.0,0.1,0.1, ,1040110,0.00,97.30,2.86,26.40,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:17.449,43.737236,7.428026,0.0,0.1,0.1, ,1040716,1.00,97.30,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:18.034,43.737235,7.428028,0.0,0.1,0.1, ,1041323,0.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:18.540,43.737238,7.428029,0.0,0.1,0.1, ,1041828,-4.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:19.052,43.73724,7.428031,0.0,0.1,0.1, ,1042333,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.01,0.0,54,0.9,99.6,94.5,36,
12:23:19.557,43.737243,7.428031,0.0,0.1,0.1, ,1042838,0.00,97.20,2.86,26.40,19.60,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:20.063,43.737244,7.428031,0.0,0.1,0.1, ,1043344,1.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:20.701,43.737248,7.428031,0.0,0.1,0.1, ,1043950,0.00,97.20,2.86,26.50,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:21.276,43.737248,7.428031,0.0,0.1,0.1, ,1044556,2.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:21.782,43.737248,7.428031,0.0,0.1,0.1, ,1045061,3.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:22.382,43.737248,7.428031,0.0,0.1,0.1, ,1045668,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:22.887,43.737248,7.428031,0.0,0.1,0.1, ,1046173,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:23.603,43.737248,7.428031,0.0,0.1,0.1, ,1046880,1.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:24.110,43.737248,7.428031,0.0,0.1,0.1, ,1047386,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:24.615,43.73725,7.428031,0.0,0.1,0.1, ,1047891,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:25.220,43.73725,7.428031,0.0,0.1,0.1, ,1048497,2.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:25.826,43.73725,7.428031,0.0,0.1,0.1, ,1049104,-1.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:26.426,43.73725,7.428031,0.0,0.1,0.1, ,1049710,0.00,97.20,2.86,26.50,19.60,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:26.955,43.73725,7.428029,0.0,0.1,0.1, ,1050215,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:27.242,43.73725,7.428029,0.0,0.1,0.1, ,1050518,0.00,97.30,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:27.848,43.73725,7.428029,0.0,0.1,0.1, ,1051125,-1.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:28.456,43.73725,7.428029,0.0,0.1,0.1, ,1051731,0.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:29.053,43.73725,7.428029,0.0,0.1,0.1, ,1052337,2.00,97.20,2.86,26.40,19.90,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:29.559,43.73725,7.428029,0.0,0.1,0.1, ,1052843,-1.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:30.274,43.73725,7.428029,0.0,0.1,0.1, ,1053550,0.00,97.30,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:30.779,43.73725,7.428029,0.0,0.1,0.1, ,1054055,2.00,97.30,2.86,26.40,19.80,0.00,0.00,0.00,0.0,55,0.9,99.6,94.5,36,
12:23:31.284,43.73725,7.428029,0.0,0.1,0.1, ,1054560,-1.00,97.20,2.86,26.40,19.90,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:31.790,43.73725,7.428029,0.0,0.1,0.1, ,1055066,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:32.296,43.73725,7.428029,0.0,0.1,0.1, ,1055571,8.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,55,0.8,99.6,94.5,36,
12:23:32.997,43.73725,7.428029,0.0,0.1,0.1, ,1056278,0.00,97.20,2.86,26.40,19.60,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:33.451,43.73725,7.428029,0.0,0.1,0.1, ,1056683,0.00,97.20,2.86,26.40,19.70,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
12:23:34.014,43.73725,7.428029,0.0,0.1,0.1, ,1057289,0.00,97.20,2.86,26.40,19.80,0.00,0.00,0.00,0.0,54,0.9,99.6,94.5,36,
