current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
13:04:03.590,43.737175,7.427875,0.0,0.7,0.0, ,3484212,0.00,95.90,321.72,27.00,26.80,0.00,0.00,0.00,0.0,52,0.4,98.2,91.5,34,
13:04:04.211,43.737175,7.427875,0.0,0.7,0.0, ,3484818,-1.00,95.90,321.72,27.00,26.70,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:04.721,43.737175,7.427875,0.0,0.7,0.0, ,3485323,0.00,96.00,321.72,27.00,26.80,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:05.312,43.737175,7.427875,0.0,0.7,0.0, ,3485930,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:06.112,43.737175,7.427875,0.0,0.7,0.0, ,3486738,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:06.829,43.737175,7.427875,0.0,0.7,0.0, ,3487446,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:07.459,43.737175,7.427875,0.0,0.7,0.0, ,3488052,1.00,95.90,321.72,27.00,26.60,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:08.048,43.737175,7.427875,0.0,0.7,0.0, ,3488658,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,53,0.4,98.3,91.5,34,
13:04:08.550,43.737175,7.427875,0.0,0.7,0.0, ,3489163,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:09.477,43.737175,7.427875,0.0,0.7,0.0, ,3490073,0.00,95.90,321.72,27.00,26.40,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:10.065,43.737175,7.427875,0.0,0.7,0.0, ,3490679,0.00,95.90,321.72,27.00,26.40,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:10.709,43.737175,7.427875,0.0,0.7,0.0, ,3491286,0.00,95.90,321.72,27.00,26.40,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:11.213,43.737175,7.427875,0.0,0.7,0.0, ,3491791,0.00,95.90,321.72,27.00,26.50,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:11.988,43.737175,7.427875,0.0,0.7,0.0, ,3492599,0.00,95.90,321.72,27.00,26.40,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:12.494,43.737175,7.427875,0.0,0.7,0.0, ,3493104,-1.00,95.90,321.72,27.00,26.40,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:13.305,43.737175,7.427875,0.0,0.7,0.0, ,3493913,0.00,95.90,321.72,27.00,26.20,0.00,0.00,0.00,0.0,53,0.5,98.2,91.5,34,
13:04:14.003,43.737175,7.427875,0.0,0.7,0.0, ,3494620,0.00,95.90,321.72,27.00,26.30,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:14.517,43.737175,7.427875,0.0,0.7,0.0, ,3495126,0.00,95.90,321.72,27.00,26.30,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:15.124,43.737175,7.427875,0.0,0.7,0.0, ,3495732,0.00,95.90,321.72,27.00,26.30,0.00,0.00,0.00,0.0,52,0.4,98.3,91.5,34,
13:04:15.963,43.737175,7.427875,0.0,0.7,0.0, ,3496540,1.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,51,0.4,98.3,91.5,34,
13:04:16.469,43.737175,7.427876,0.0,0.7,0.0, ,3497046,-1.00,95.90,321.72,27.00,26.30,0.00,0.00,0.00,0.0,52,0.4,98.3,91.5,34,
13:04:17.050,43.737175,7.427876,0.0,0.7,0.0, ,3497652,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:17.857,43.737175,7.427876,0.0,0.7,0.0, ,3498460,0.00,95.90,321.72,27.00,26.20,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:18.364,43.737175,7.427876,0.0,0.7,0.0, ,3498966,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,51,0.5,98.2,91.5,34,
13:04:18.965,43.737175,7.427876,0.0,0.7,0.0, ,3499572,-1.00,95.90,321.72,27.00,26.30,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:19.783,43.737175,7.427876,0.0,0.7,0.0, ,3500380,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,51,0.5,98.3,91.5,34,
13:04:20.286,43.737175,7.427876,0.0,0.7,0.0, ,3500886,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,53,0.4,98.3,91.5,34,
13:04:21.094,43.737175,7.427876,0.0,0.7,0.0, ,3501694,0.00,96.00,321.72,27.00,26.00,0.00,0.00,0.00,0.0,51,0.4,98.3,91.5,34,
13:04:21.720,43.737175,7.427876,0.0,0.7,0.0, ,3502300,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:22.301,43.737175,7.427876,0.0,0.7,0.0, ,3502907,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:22.815,43.737175,7.427876,0.0,0.7,0.0, ,3503412,0.00,95.90,321.72,27.00,26.10,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:23.449,43.737175,7.427875,0.0,0.7,0.0, ,3504018,0.00,95.90,321.72,27.00,26.00,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:24.233,43.737175,7.427875,0.0,0.7,0.0, ,3504827,1.00,95.90,321.72,27.00,26.00,0.00,0.00,0.00,0.0,51,0.4,98.3,91.5,34,
13:04:24.838,43.737175,7.427875,0.0,0.7,0.0, ,3505433,0.00,95.90,321.72,27.00,26.00,0.00,0.00,0.00,0.0,52,0.4,98.3,91.5,34,
13:04:25.460,43.737175,7.427875,0.0,0.7,0.0, ,3506039,0.00,95.90,321.72,27.00,26.00,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:26.054,43.737175,7.427875,0.0,0.7,0.0, ,3506646,0.00,95.90,321.72,27.00,25.90,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:26.753,43.737175,7.427876,0.0,0.7,0.0, ,3507353,0.00,95.90,321.72,27.00,25.90,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:27.563,43.737175,7.427876,0.0,0.7,0.0, ,3508161,0.00,95.90,321.72,27.00,26.00,0.00,0.00,0.00,0.0,51,0.5,98.3,91.5,34,
13:04:28.079,43.737175,7.427876,0.0,0.7,0.0, ,3508667,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:04:28.708,43.737175,7.427876,0.0,0.7,0.0, ,3509273,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,51,0.5,98.3,91.5,34,
13:04:29.501,43.737175,7.427876,0.0,0.7,0.0, ,3510081,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,53,0.6,98.3,91.5,34,
13:04:30.002,43.737175,7.427876,0.0,0.7,0.0, ,3510587,-2.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,52,0.6,98.3,91.5,34,
13:04:30.605,43.737175,7.427876,0.0,0.7,0.0, ,3511193,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,53,0.6,98.3,91.5,34,
13:04:31.215,43.737175,7.427876,0.0,0.7,0.0, ,3511799,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,34,
13:04:32.023,43.737175,7.427876,0.0,0.7,0.0, ,3512608,0.00,95.90,321.72,27.00,25.90,0.00,0.00,-0.00,0.0,52,0.6,98.2,91.5,34,
13:04:32.628,43.737175,7.427876,0.0,0.7,0.0, ,3513214,0.00,95.90,321.72,27.00,25.60,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:33.136,43.737175,7.427876,0.0,0.7,0.0, ,3513719,0.00,96.00,321.72,27.00,25.70,0.00,0.00,0.00,0.0,51,0.5,98.3,91.5,34,
13:04:34.048,43.737175,7.427876,0.0,0.7,0.0, ,3514629,0.00,95.90,321.72,27.00,25.80,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:34.502,43.737175,7.427876,0.0,0.7,0.0, ,3515037, , , , , , , , ,nan,52,0.4,98.3,91.5,34,
13:04:35.282,43.737175,7.427876,0.0,0.7,0.0, ,3515871,-1267.00,95.90,321.81,27.00,25.60,0.00,0.00,-0.02,0.0,52,0.5,98.2,91.5,34,
13:04:35.796,43.737175,7.427876,0.0,0.7,0.0, ,3516376,3.00,95.90,321.81,27.00,25.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:36.495,43.737175,7.427876,0.0,0.7,0.0, ,3517083,2.00,95.90,321.81,27.00,25.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:37.009,43.737175,7.427876,0.0,0.7,0.0, ,3517588,0.00,95.90,321.81,27.00,25.60,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:37.810,43.737175,7.427876,0.0,0.7,0.0, ,3518396,1.00,95.90,321.81,27.00,25.50,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:38.326,43.737175,7.427876,0.0,0.7,0.0, ,3518901,0.00,95.90,321.81,27.00,25.50,0.00,0.00,0.00,0.0,53,0.6,98.2,91.5,34,
13:04:38.962,43.737175,7.427876,0.0,0.7,0.0, ,3519508,0.00,95.90,321.81,27.00,25.60,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:39.739,43.737175,7.427875,0.0,0.7,0.0, ,3520316,0.00,96.00,321.81,27.00,25.40,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,34,
13:04:40.246,43.737175,7.427875,0.0,0.7,0.0, ,3520821,0.00,95.90,321.81,27.00,25.40,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:40.852,43.737175,7.427875,0.0,0.7,0.0, ,3521428,0.00,95.90,321.81,27.00,25.60,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:41.768,43.737175,7.427875,0.0,0.7,0.0, ,3522337,0.00,95.90,321.81,27.00,25.40,0.00,0.00,0.00,0.0,53,0.5,98.3,91.5,34,
13:04:42.370,43.737175,7.427875,0.0,0.7,0.0, ,3522944,0.00,95.90,321.81,27.00,25.40,0.00,0.00,0.00,0.0,51,0.6,98.2,91.5,34,
13:04:42.970,43.737175,7.427875,0.0,0.7,0.0, ,3523550,0.00,95.90,321.81,27.00,25.50,0.00,0.00,0.00,0.0,52,0.6,98.2,91.5,34,
13:04:43.482,43.737175,7.427875,0.0,0.7,0.0, ,3524055,0.00,95.90,321.81,26.90,25.40,0.00,0.00,0.00,0.0,52,0.5,98.2,91.5,34,
13:04:44.292,43.737175,7.427875,0.0,0.7,0.0, ,3524864,0.00,95.90,321.81,26.90,25.30,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
13:04:44.992,43.737175,7.427875,0.0,0.7,0.0, ,3525571,0.00,95.90,321.81,26.90,25.40,0.00,0.00,0.00,0.0,52,0.5,98.3,91.5,34,
