current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
15:15:58.550,43.737191,7.42815,0.0,0.0,0.0, ,51279, , , , , , , , ,nan,47,6.4,97.8,95.5,35,

15:15:58.869,43.737191,7.42815,0.0,0.0,0.0, ,51599, , , , , , , , ,nan,48,6.4,97.7,95.5,35,

15:15:59.506,43.737191,7.42815,0.0,0.0,0.0, ,52236, , , , , , , , ,nan,47,7.2,97.7,95.5,35,

15:16:00.036,43.737191,7.42815,0.0,0.0,0.0, ,52766, , , , , , , , ,nan,48,4.6,97.8,95.5,35,

15:16:00.036,43.737191,7.42815,0.0,0.0,0.0, ,52766, , , , , , , , ,nan,48,4.6,97.8,95.5,35,

15:16:00.036,43.737191,7.42815,0.0,0.0,0.0, ,52766, , , , , , , , ,nan,48,4.6,97.8,95.5,35,

15:16:00.036,43.737191,7.42815,0.0,0.0,0.0, ,52766, , , , , , , , ,nan,48,4.6,97.8,95.5,35,

15:16:01.995,43.737191,7.42815,0.0,0.0,0.0, ,53190, , , , , , , , ,nan,47,3.9,97.8,95.5,35,

15:16:02.697,43.737191,7.42815,0.0,0.0,0.0, ,55421, , , , , , , , ,nan,48,3.8,97.8,95.5,35,

15:16:03.017,43.737191,7.42815,0.0,0.0,0.0, ,55741, , , , , , , , ,nan,48,3.8,97.8,95.5,35,

15:16:03.656,43.737191,7.42815,0.0,0.0,0.0, ,56380, , , , , , , , ,nan,47,3.7,97.8,95.5,35,

15:16:03.979,43.737191,7.42815,0.0,0.0,0.0, ,56699, , , , , , , , ,nan,47,3.7,97.8,95.5,35,

15:16:04.616,43.737191,7.42815,0.0,0.0,0.0, ,57338, , , , , , , , ,nan,47,4.8,97.8,95.5,35,

15:16:05.256,43.737191,7.42815,0.0,0.0,0.0, ,57977, , , , , , , , ,nan,47,2.9,97.8,95.5,35,

15:16:05.575,43.737191,7.42815,0.0,0.0,0.0, ,58296, , , , , , , , ,nan,47,2.6,97.8,95.5,35,

15:16:06.211,43.737191,7.42815,0.0,0.0,0.0, ,58932, , , , , , , , ,nan,49,3.8,97.8,95.5,35,

15:16:06.741,43.737191,7.42815,0.0,0.0,0.0, ,59462, , , , , , , , ,nan,48,3.8,97.8,95.5,35,

15:16:07.060,43.737191,7.42815,0.0,0.0,0.0, ,59780, , , , , , , , ,nan,47,3.8,97.8,95.5,35,

15:16:07.697,43.737191,7.428151,0.0,0.0,0.0, ,60416, , , , , , , , ,nan,49,2.8,97.8,95.5,35,

15:16:08.337,43.737191,7.428151,0.0,0.0,0.0, ,61054, , , , , , , , ,nan,48,4.0,97.8,95.5,35,

15:16:08.657,43.737191,7.428151,0.0,0.0,0.0, ,61374, , , , , , , , ,nan,48,4.1,97.8,95.5,35,

15:16:09.298,43.737191,7.428151,0.0,0.0,0.0, ,62013, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:09.619,43.737191,7.428151,0.0,0.0,0.0, ,62332, , , , , , , , ,nan,47,4.2,97.8,95.5,35,

15:16:10.256,43.737191,7.428151,0.0,0.0,0.0, ,62971, , , , , , , , ,nan,47,4.1,97.8,95.5,35,

15:16:10.895,43.737191,7.428151,0.0,0.0,0.0, ,63610, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:11.215,43.737191,7.428151,0.0,0.0,0.0, ,63930, , , , , , , , ,nan,48,4.3,97.8,95.5,35,

15:16:11.853,43.737191,7.428151,0.0,0.0,0.0, ,64568, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:12.171,43.737191,7.428151,0.0,0.0,0.0, ,64886, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:12.808,43.737191,7.428151,0.0,0.0,0.0, ,65522, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:13.444,43.737191,7.428151,0.0,0.0,0.0, ,66158, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:13.975,43.737191,7.428151,0.0,0.0,0.0, ,66688, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:14.295,43.737191,7.428151,0.0,0.0,0.0, ,67007, , , , , , , , ,nan,47,4.2,97.8,95.5,35,

15:16:14.936,43.737191,7.428151,0.0,0.0,0.0, ,67646, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:15.255,43.737191,7.428151,0.0,0.0,0.0, ,67965, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:15.894,43.737191,7.428151,0.0,0.0,0.0, ,68604, , , , , , , , ,nan,47,4.2,97.8,95.5,35,

15:16:16.535,43.737191,7.428151,0.0,0.0,0.0, ,69244, , , , , , , , ,nan,48,4.1,97.8,95.5,35,

15:16:16.855,43.737191,7.428151,0.0,0.0,0.0, ,69564, , , , , , , , ,nan,48,4.2,97.8,95.5,35,

15:16:17.494,43.737191,7.428151,0.0,0.0,0.0, ,70203, , , , , , , , ,nan,48,4.1,97.8,95.5,35,

15:16:17.814,43.737191,7.428151,0.0,0.0,0.0, ,70522, , , , , , , , ,nan,49,4.0,97.8,95.5,35,

15:16:18.454,43.737191,7.428151,0.0,0.0,0.0, ,71161, , , , , , , , ,nan,47,4.2,97.8,95.5,35,

15:16:19.090,43.737191,7.428151,0.0,0.0,0.0, ,71798, , , , , , , , ,nan,48,4.1,97.8,95.5,35,

15:16:19.409,43.737191,7.428151,0.0,0.0,0.0, ,72116, , , , , , , , ,nan,47,4.1,97.8,95.5,35,

15:16:20.045,43.737191,7.428151,0.0,0.0,0.0, ,72752, , , , , , , , ,nan,49,1.7,97.8,95.5,35,

15:16:20.365,43.737191,7.428151,0.0,0.0,0.0, ,73070, , , , , , , , ,nan,49,1.6,97.8,95.5,35,

15:16:21.001,43.737191,7.428151,0.0,0.0,0.0, ,73706, , , , , , , , ,nan,49,0.8,97.8,95.5,35,

15:16:21.640,43.737191,7.428151,0.0,0.0,0.0, ,74345, , , , , , , , ,nan,48,2.4,97.8,95.5,35,

15:16:22.154,43.737191,7.428151,0.0,0.0,0.0, ,74858, , , , , , , , ,nan,47,0.2,97.9,95.5,35,

15:16:22.473,43.737191,7.428151,0.0,0.0,0.0, ,75177, , , , , , , , ,nan,48,0.6,97.8,95.5,35,

15:16:23.113,43.737191,7.428151,0.0,0.0,0.0, ,75816, , , , , , , , ,nan,49,0.6,97.8,95.5,35,

15:16:23.433,43.737191,7.428151,0.0,0.0,0.0, ,76136, , , , , , , , ,nan,47,0.9,97.8,95.5,35,

15:16:24.072,43.737191,7.428151,0.0,0.0,0.0, ,76775, , , , , , , , ,nan,48,1.9,97.8,95.5,35,

15:16:24.712,43.737191,7.428151,0.0,0.0,0.0, ,77414, , , , , , , , ,nan,49,2.5,97.8,95.5,35,

15:16:25.245,43.737191,7.428151,0.0,0.0,0.0, ,77946, , , , , , , , ,nan,48,1.7,97.8,95.5,35,

15:16:25.565,43.737191,7.428151,0.0,0.0,0.0, ,78266, , , , , , , , ,nan,48,2.7,97.8,95.5,35,

15:16:26.203,43.737191,7.428151,0.0,0.0,0.0, ,78904, , , , , , , , ,nan,47,13.3,97.7,95.5,35,

15:16:26.521,43.737191,7.428151,0.0,0.0,0.0, ,79222, , , , , , , , ,nan,49,6.3,97.7,95.5,35,

15:16:27.157,43.737191,7.428151,0.0,0.0,0.0, ,79858, , , , , , , , ,nan,47,1.9,97.8,95.5,35,

15:16:27.794,43.737191,7.428151,0.0,0.0,0.0, ,80494, , , , , , , , ,nan,48,1.8,97.8,95.5,35,

15:16:28.112,43.737191,7.428151,0.0,0.0,0.0, ,80812, , , , , , , , ,nan,48,2.1,97.8,95.5,35,

15:16:28.751,43.737191,7.428151,0.0,0.0,0.0, ,81449, , , , , , , , ,nan,48,0.8,97.8,95.5,35,

15:16:29.071,43.737191,7.428151,0.0,0.0,0.0, ,81769, , , , , , , , ,nan,48,0.9,97.8,95.5,35,

15:16:29.710,43.737191,7.428151,0.0,0.0,0.0, ,82408, , , , , , , , ,nan,48,1.2,97.8,95.5,35,

15:16:30.163,43.737191,7.428151,0.0,0.0,0.0, ,82918,45.00,95.50,4.36,34.10,49.50,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:30.852,43.737191,7.428151,0.0,0.0,0.0, ,83548, , , , , , , , ,nan,48,0.5,97.9,95.5,35,

15:16:31.171,43.737191,7.428151,0.0,0.0,0.0, ,83866, , , , , , , , ,nan,47,0.7,97.8,95.5,35,

15:16:31.805,43.737191,7.428151,0.0,0.0,0.0, ,84502, , , , , , , , ,nan,48,0.8,97.8,95.5,35,

15:16:32.125,43.737191,7.428151,0.0,0.0,0.0, ,84820, , , , , , , , ,nan,48,1.0,97.8,95.5,35,

15:16:32.765,43.737191,7.428151,0.0,0.0,0.0, ,85459, , , , , , , , ,nan,49,1.7,97.8,95.5,35,

15:16:33.404,43.737191,7.428151,0.0,0.0,0.0, ,86098, , , , , , , , ,nan,48,2.0,97.8,95.5,35,

15:16:33.724,43.737191,7.428151,0.0,0.0,0.0, ,86418, , , , , , , , ,nan,49,2.6,97.8,95.5,35,

15:16:34.364,43.73719,7.42815,0.0,0.0,0.0, ,87057, , , , , , , , ,nan,49,0.8,97.8,95.5,35,

15:16:34.683,43.73719,7.428148,0.0,0.0,0.0, ,87376, , , , , , , , ,nan,48,2.4,97.8,95.5,35,

15:16:35.323,43.73719,7.428148,0.0,0.0,0.0, ,88015, , , , , , , , ,nan,48,0.5,97.9,95.5,35,

15:16:35.961,43.73719,7.428148,0.0,0.0,0.0, ,88654, , , , , , , , ,nan,48,1.4,97.8,95.5,35,

15:16:36.493,43.737191,7.428146,0.0,0.0,0.0, ,89184, , , , , , , , ,nan,48,1.5,97.8,95.5,35,

15:16:36.810,43.737191,7.428146,0.0,0.0,0.0, ,89502, , , , , , , , ,nan,47,1.6,97.8,95.5,35,

15:16:37.446,43.737193,7.428146,0.0,0.0,0.0, ,90138, , , , , , , , ,nan,48,2.0,97.8,95.5,35,

15:16:38.083,43.737193,7.428146,0.0,0.0,0.0, ,90774, , , , , , , , ,nan,48,2.4,97.8,95.5,35,

15:16:38.402,43.737193,7.428146,0.0,0.0,0.0, ,91092, , , , , , , , ,nan,47,2.6,97.8,95.5,35,

15:16:39.042,43.737193,7.428146,0.0,0.0,0.0, ,91731, , , , , , , , ,nan,48,2.7,97.8,95.5,35,

15:16:39.362,43.737193,7.428146,0.0,0.0,0.0, ,92051, , , , , , , , ,nan,47,2.6,97.8,95.5,35,

15:16:40.001,43.737193,7.428146,0.0,0.0,0.0, ,92690, , , , , , , , ,nan,47,2.3,97.8,95.5,35,

15:16:40.461,43.737193,7.428146,0.0,0.0,0.0, ,93200,1.00,95.50,4.46,34.70,49.50,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:16:41.140,43.737193,7.428146,0.0,0.0,0.0, ,93829, , , , , , , , ,nan,49,1.3,97.8,95.5,35,

15:16:41.458,43.737193,7.428146,0.0,0.0,0.0, ,94147, , , , , , , , ,nan,48,1.9,97.8,95.5,35,

15:16:41.990,43.737193,7.428145,0.0,0.0,0.0, ,94678, , , , , , , , ,nan,48,2.1,97.8,95.5,35,

15:16:42.572,43.737193,7.428145,0.0,0.0,0.0, ,95316,-3.00,95.50,4.48,34.80,49.50,-0.09,0.00,0.00,0.0,48,0.4,97.9,95.5,35,

15:16:43.076,43.737193,7.428145,0.0,0.0,0.0, ,95821,3.00,95.50,4.48,34.80,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:43.582,43.737193,7.428143,0.0,0.0,0.0, ,96326,0.00,95.50,4.48,34.70,49.60,0.00,0.00,-0.00,0.0,49,0.1,97.9,95.5,35,

15:16:44.087,43.737193,7.428143,0.0,0.0,0.0, ,96831,0.00,95.50,4.48,34.70,49.50,0.00,0.00,-0.00,0.0,48,0.1,97.9,95.5,35,

15:16:44.592,43.737193,7.428143,0.0,0.0,0.0, ,97336,2.00,95.50,4.48,34.70,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:45.097,43.737191,7.428143,0.0,0.0,0.0, ,97841,2.00,95.50,4.48,34.60,49.60,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:45.603,43.737191,7.428141,0.0,0.0,0.0, ,98347,-11.00,95.50,4.48,34.60,49.70,0.00,0.00,-0.00,0.0,48,0.2,97.9,95.5,35,

15:16:46.116,43.73719,7.428141,0.0,0.0,0.0, ,98852,2.00,95.50,4.48,34.60,49.60,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:46.723,43.73719,7.428141,0.0,0.0,0.0, ,99458,0.00,95.50,4.48,34.60,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:47.335,43.737188,7.428141,0.0,0.0,0.0, ,100064,8.00,95.50,4.48,34.50,49.70,0.00,0.00,-0.00,0.0,48,0.1,97.9,95.5,35,

15:16:47.727,43.73719,7.428143,0.0,0.0,0.0, ,100469,0.00,95.50,4.48,34.50,49.70,0.00,0.00,0.00,0.0,48,0.1,97.9,95.5,35,

15:16:48.232,43.737186,7.428143,0.0,0.0,0.0, ,100974,-1.00,95.50,4.48,34.50,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:48.744,43.737186,7.428145,0.0,0.0,0.0, ,101479,-1.00,95.50,4.48,34.50,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:16:49.250,43.737183,7.428146,0.0,0.0,0.0, ,101984,-1.00,95.50,4.48,34.40,49.60,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:49.755,43.737183,7.428146,0.0,0.0,0.0, ,102490,4.00,95.50,4.48,34.40,49.80,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:16:50.261,43.737183,7.428146,0.0,0.0,0.0, ,102995,0.00,95.50,4.48,34.40,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:16:50.860,43.737183,7.428146,0.0,0.0,0.0, ,103601,0.00,95.50,4.48,34.40,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:51.366,43.737183,7.428146,0.0,0.0,0.0, ,104107,0.00,95.50,4.48,34.40,49.80,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:51.872,43.737183,7.428146,0.0,0.0,0.0, ,104612,0.00,95.50,4.48,34.30,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:52.377,43.737183,7.428146,0.0,0.0,0.0, ,105117,-3.00,95.50,4.48,34.30,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:16:52.984,43.737183,7.428146,0.0,0.0,0.0, ,105723,-1.00,95.50,4.48,34.30,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:53.502,43.737183,7.428146,0.0,0.0,0.0, ,106229,4.00,95.50,4.48,34.30,49.70,0.00,0.00,-0.00,0.0,48,0.2,97.9,95.5,35,

15:16:53.802,43.737183,7.428146,0.0,0.0,0.0, ,106532,6.00,95.50,4.48,34.30,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:16:54.448,43.737183,7.428146,0.0,0.0,0.0, ,107138,-1.00,95.50,4.48,34.30,49.80,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:55.012,43.737183,7.428146,0.0,0.0,0.0, ,107744,-4.00,95.50,4.48,34.20,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:16:55.518,43.737183,7.428146,0.0,0.0,0.0, ,108250,-2.00,95.50,4.48,34.20,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:56.024,43.737183,7.428146,0.0,0.0,0.0, ,108755,3.00,95.50,4.48,34.20,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:56.327,43.737183,7.428146,0.0,0.0,0.0, ,109058,0.00,95.50,4.48,34.20,49.70,0.00,0.00,-0.00,0.0,49,0.1,97.9,95.5,35,

15:16:57.129,43.737183,7.428146,0.0,0.0,0.0, ,109867,3.00,95.50,4.48,34.20,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:16:57.635,43.737183,7.428146,0.0,0.0,0.0, ,110372,1.00,95.50,4.48,34.10,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:16:58.141,43.737183,7.428146,0.0,0.0,0.0, ,110877,6.00,95.50,4.48,34.10,49.70,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:16:58.646,43.737183,7.428146,0.0,0.0,0.0, ,111382,-1.00,95.50,4.48,34.10,49.80,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:16:59.152,43.737183,7.428146,0.0,0.0,0.0, ,111888,0.00,95.50,4.48,34.10,49.70,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:16:59.701,43.737183,7.428146,0.0,0.0,0.0, ,112393,0.00,95.50,4.48,34.10,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:00.205,43.737183,7.428148,0.0,0.0,0.0, ,112898,-1.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:00.473,43.737183,7.428148,0.0,0.0,0.0, ,113201,5.00,95.50,4.48,34.10,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:01.080,43.737183,7.428148,0.0,0.0,0.0, ,113808,3.00,95.50,4.48,34.10,49.80,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:01.585,43.737183,7.428148,0.0,0.0,0.0, ,114313,0.00,95.50,4.48,34.10,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:02.090,43.737183,7.428148,0.0,0.0,0.0, ,114818,2.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:02.697,43.737183,7.428148,0.0,0.0,0.0, ,115424,1.00,95.50,4.48,34.00,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:03.304,43.737183,7.428148,0.0,0.0,0.0, ,116031,0.00,95.50,4.48,34.00,49.70,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:03.809,43.737183,7.428148,0.0,0.0,0.0, ,116536,5.00,95.50,4.48,34.00,49.80,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:04.314,43.737181,7.428148,0.0,0.0,0.0, ,117041,2.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,50,0.1,97.9,95.5,35,

15:17:04.617,43.737181,7.428148,0.0,0.0,0.0, ,117344,0.00,95.50,4.48,34.00,49.70,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:05.123,43.73718,7.428148,0.0,0.0,0.0, ,117850,-5.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:05.629,43.737178,7.428146,0.0,0.0,0.0, ,118355,0.00,95.50,4.48,34.00,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:06.227,43.737176,7.428145,0.0,0.0,0.0, ,118961,0.00,95.50,4.48,34.00,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:06.740,43.737175,7.428143,0.0,0.0,0.0, ,119467,1.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:07.338,43.737171,7.428141,0.0,0.0,0.0, ,120073,1.00,95.50,4.48,34.00,49.60,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:07.850,43.737171,7.428141,0.0,0.0,0.0, ,120578,-2.00,95.50,4.48,34.00,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:08.356,43.737171,7.428141,0.0,0.0,0.0, ,121083,-7.00,95.50,4.48,33.90,49.70,0.00,0.00,0.00,0.0,48,0.2,97.9,95.5,35,

15:17:08.862,43.737171,7.428141,0.0,0.0,0.0, ,121589,1.00,95.50,4.48,33.90,49.70,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:09.367,43.737171,7.428141,0.0,0.0,0.0, ,122094,0.00,95.50,4.48,33.90,49.60,0.00,0.00,-0.00,0.0,49,0.2,97.9,95.5,35,

15:17:09.878,43.737171,7.428141,0.0,0.0,0.0, ,122599,-2.00,95.50,4.48,33.90,49.60,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:10.477,43.737171,7.428141,0.0,0.0,0.0, ,123205,-4.00,95.50,4.48,33.90,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:10.782,43.737171,7.428141,0.0,0.0,0.0, ,123509,0.00,95.50,4.48,33.90,49.60,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:17:11.287,43.73717,7.428141,0.0,0.0,0.0, ,124014,-1.00,95.50,4.48,33.90,49.70,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:17:11.792,43.73717,7.428141,0.0,0.0,0.0, ,124519,0.00,95.50,4.48,33.90,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:12.297,43.737168,7.428141,0.0,0.0,0.0, ,125024,0.00,95.50,4.48,33.90,49.60,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:12.802,43.737166,7.428141,0.0,0.0,0.0, ,125530,-2.00,95.50,4.48,33.90,49.60,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:13.308,43.737161,7.428141,0.0,0.0,0.0, ,126035,-2.00,95.50,4.48,33.90,49.60,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:14.108,43.737158,7.428141,0.0,0.0,0.0, ,126843,1.00,95.50,4.48,33.90,49.60,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:14.614,43.737153,7.428141,0.0,0.0,0.0, ,127349,4.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:15.119,43.737151,7.428141,0.0,0.0,0.0, ,127854,0.00,95.50,4.48,33.80,49.70,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:15.327,43.737151,7.428141,0.0,0.0,0.0, ,128056,0.00,95.50,4.48,33.80,49.70,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:15.940,43.737148,7.428143,0.0,0.0,0.0, ,128662,8.00,95.50,4.48,33.80,49.60,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:16.448,43.737143,7.428143,0.0,0.0,0.0, ,129168,-3.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:17.045,43.737143,7.428143,0.0,0.0,0.0, ,129774,-2.00,95.50,4.48,33.80,49.70,0.00,0.00,0.00,0.0,49,0.1,97.9,95.5,35,

15:17:17.644,43.737143,7.428143,0.0,0.0,0.0, ,130380,4.00,95.50,4.48,33.80,49.50,0.00,0.00,-0.00,0.0,50,0.2,97.9,95.5,35,

15:17:18.149,43.737143,7.428143,0.0,0.0,0.0, ,130885,-2.00,95.50,4.48,33.80,49.60,0.00,0.00,-0.01,0.0,51,0.2,97.9,95.5,35,

15:17:18.655,43.737143,7.428143,0.0,0.0,0.0, ,131391,6.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:19.159,43.737143,7.428143,0.0,0.0,0.0, ,131896,0.00,95.50,4.48,33.80,49.60,0.00,0.00,-0.00,0.0,51,0.2,97.9,95.5,35,

15:17:19.684,43.737143,7.428143,0.0,0.0,0.0, ,132401,0.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,49,0.1,97.9,95.5,35,

15:17:20.188,43.737143,7.428143,0.0,0.0,0.0, ,132907,1.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:20.695,43.737143,7.428143,0.0,0.0,0.0, ,133412,0.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:21.292,43.737143,7.428143,0.0,0.0,0.0, ,134018,-1.00,95.50,4.48,33.80,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:21.795,43.737143,7.428143,0.0,0.0,0.0, ,134523,-10.00,95.50,4.48,33.80,49.50,0.00,0.00,0.00,0.0,49,0.1,97.9,95.5,35,

15:17:22.300,43.737143,7.428143,0.0,0.0,0.0, ,135029,0.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:22.805,43.737143,7.428143,0.0,0.0,0.0, ,135534,4.00,95.50,4.48,33.80,49.50,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:23.310,43.737143,7.428143,0.0,0.0,0.0, ,136039,6.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,50,0.1,97.9,95.5,35,

15:17:23.814,43.737143,7.428143,0.0,0.0,0.0, ,136544,0.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,49,0.1,97.9,95.5,35,

15:17:24.320,43.737143,7.428143,0.0,0.0,0.0, ,137050,0.00,95.50,4.48,33.70,49.50,0.00,0.00,-0.00,0.0,50,0.1,97.9,95.5,35,

15:17:25.733,43.737143,7.428143,0.0,0.0,0.0, ,138464,14.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:26.238,43.737143,7.428143,0.0,0.0,0.0, ,138970,-4.00,95.50,4.48,33.70,49.60,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:26.848,43.737143,7.428143,0.0,0.0,0.0, ,139576,0.00,95.60,4.48,33.70,49.50,0.00,0.00,0.00,0.0,49,0.1,97.9,95.5,35,

15:17:27.444,43.737143,7.428143,0.0,0.0,0.0, ,140182,-2.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:27.956,43.737143,7.428143,0.0,0.0,0.0, ,140688,0.00,95.50,4.48,33.70,49.40,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:28.260,43.737143,7.428143,0.0,0.0,0.0, ,140991,0.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:28.765,43.737141,7.428143,0.0,0.0,0.0, ,141496,2.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,49,0.2,97.9,95.5,35,

15:17:29.566,43.73714,7.428141,0.0,0.0,0.0, ,142304,1.00,95.50,4.48,33.70,49.50,0.00,0.00,0.00,0.0,50,0.2,97.9,95.5,35,

15:17:30.072,43.737138,7.42814,0.0,0.0,0.0, ,142810,2.00,95.50,4.48,33.70,49.50,0.00,0.00,-0.00,0.0,49,0.1,97.9,95.5,35,

